comment_id,video_id,video_url,comment_url,text_original,author_name,author_img_url,author_channel_url,can_rate,viewer_rating,like_count,published_at,updated_at,crawled_date,crawled_time,can_reply,total_reply_count,is_public
UgyuOqALVh8LgVhklhx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyuOqALVh8LgVhklhx4AaABAg,siiiiii otra cajaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa plis,Sara Manuela Bustos Espinosa,https://yt3.ggpht.com/ytc/AAUvwngWNiMFwD9dcUZA8q4VO7TMOv393_Al4FmZ5mTE=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCve6HHPKbXBsre3IfSOXSpA,True,none,0,2021-04-23T13:30:34Z,2021-04-23T13:30:34Z,2021-04-23,23:10:32,True,0,True
UgwsaUtrRh4IxJdLnsx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwsaUtrRh4IxJdLnsx4AaABAg,Gracias por el video me gusto mucho esa info vale oro para mi,Alexcrack,https://yt3.ggpht.com/ytc/AAUvwnh6gqhOJrW1WUBWy84-nkkPS6DuhB4qLyb_RCY--HM=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCKvXAboxrKZoD5zn3KTX4aQ,True,none,0,2021-04-23T13:28:41Z,2021-04-23T13:28:41Z,2021-04-23,23:10:32,True,0,True
UgxlY8wFIZhuHtkQUeV4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxlY8wFIZhuHtkQUeV4AaABAg,El mono era de color café 😱 🤯,salome Leon,https://yt3.ggpht.com/ytc/AAUvwnj6bWNODSa294BgFH7k-EGLQYZsuVLDbCSDbDG2=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCr3dJ2g-7jV52KA9Ykbx-_Q,True,none,0,2021-04-23T13:26:29Z,2021-04-23T13:26:29Z,2021-04-23,23:10:32,True,0,True
UgxAJ8kGOvRYlmGMVIp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxAJ8kGOvRYlmGMVIp4AaABAg,Si,Adrian Martinez,https://yt3.ggpht.com/ytc/AAUvwng_ZR8rZfrEj7W-xsRyAxiP3U7eGoMEKzSWtg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCaWNumeajFSAT7RA_J5rW1A,True,none,0,2021-04-23T13:22:07Z,2021-04-23T13:22:07Z,2021-04-23,23:10:32,True,0,True
Ugyy0tIchAsy6xuuFtt4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugyy0tIchAsy6xuuFtt4AaABAg,Otra caja porfa,big tigre,https://yt3.ggpht.com/ytc/AAUvwnj6OlLHnUkEm8sVfwaHPaCM_qbk8XGWs42Ewa42=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCuH1JO-KEh0XxsyAV6E00xA,True,none,0,2021-04-23T13:21:31Z,2021-04-23T13:21:31Z,2021-04-23,23:10:32,True,0,True
UgwGRtnvtMM43kisusl4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwGRtnvtMM43kisusl4AaABAg,"<a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=3m00s"">3:00</a> el mono está moviéndose debajo de tu mesa a la derecha y este se asoma",Gara Martín Leon,https://yt3.ggpht.com/ytc/AAUvwnjS4XXljwBbCAhWoWN-8SrDumYFWVrKR1Bb3A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC8Gab8dpbkjzHjosc8k_EJg,True,none,0,2021-04-23T13:08:32Z,2021-04-23T13:08:32Z,2021-04-23,23:10:32,True,0,True
Ugz7-7gluIBstFrQQvF4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz7-7gluIBstFrQQvF4AaABAg,"<a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=2m59s"">2:59</a> like si viste al mono asomarse aún costado de el vaso de lápices y los conectores XD",Tomás Salazar,https://yt3.ggpht.com/ytc/AAUvwnhtYrxcG14BCQJn2Ody_q3OxGZ5qigTnKlKhf-nTg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCn51RBwNsFoFXUj-Ys5l1iA,True,none,2,2021-04-23T13:07:08Z,2021-04-23T13:07:08Z,2021-04-23,23:10:32,True,0,True
UgxqQtwGCJlgnJuLDol4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxqQtwGCJlgnJuLDol4AaABAg,hol mike se ra que me puedes saludar,Jose David Sopo Mican,https://yt3.ggpht.com/ytc/AAUvwnjihjfPVWDVU08mUGkPT7qA6x46-f-LS7uY2g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCpIX7K2MFPTs2GhszcLkTVA,True,none,0,2021-04-23T13:00:34Z,2021-04-23T13:00:34Z,2021-04-23,23:10:32,True,0,True
UgzScPMns7gOKOy-nwt4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzScPMns7gOKOy-nwt4AaABAg,Puedes hacer un asmr? Pliss,grove street edits,https://yt3.ggpht.com/ytc/AAUvwnhfHjNx0_LjlyU-4eDYOfECf2oQ7GXh-DNMiFSBjQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCY2tbEbXfIeGcTNJqrZLbcQ,True,none,0,2021-04-23T12:59:01Z,2021-04-23T12:59:01Z,2021-04-23,23:10:32,True,0,True
UgzMCkNcMbMNPUZ690J4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzMCkNcMbMNPUZ690J4AaABAg,cuando mensiono el mono se asomo por la mesa,Tomas Camero,https://yt3.ggpht.com/ytc/AAUvwni2lg8e5IzDnPUbkQ9d9jig6Ig2nUz4Dy3qaw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCzKnycmKFGbnAIUWzgP7JSA,True,none,0,2021-04-23T12:57:26Z,2021-04-23T12:57:26Z,2021-04-23,23:10:32,True,0,True
UgyNjm-ValeUX_iwukl4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyNjm-ValeUX_iwukl4AaABAg,Mike evisto al mono moviendose,VaScO TuBe,https://yt3.ggpht.com/ytc/AAUvwnjP-omTGf7qMRRwoibrJR_-w4NwG0BszMz4Nj7M=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCiGsJ9WwIQvz1FJI31LENvQ,True,none,0,2021-04-23T12:56:14Z,2021-04-23T12:56:14Z,2021-04-23,23:10:32,True,0,True
UgySBwY-ogPzDQAFanV4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgySBwY-ogPzDQAFanV4AaABAg,Uimeosionaqueabra,Cesar Sabogal,https://yt3.ggpht.com/ytc/AAUvwng8DzkdGSNuNTTgkRV1s4OXxtJU8_96LNtzvCmO=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCeHKbzr8XP8EYv1GiNMADvQ,True,none,0,2021-04-23T12:53:24Z,2021-04-23T12:53:24Z,2021-04-23,23:10:32,True,0,True
UgzcPjT9qfbnrJY8omd4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzcPjT9qfbnrJY8omd4AaABAg,Me encanto,Isakillo Vila ramos,https://yt3.ggpht.com/ytc/AAUvwnjfW4BPqXo_Ysa11aClyFA8SaJ325E8T-oawQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC78a_b2Hi636k7_jVnNLd2A,True,none,0,2021-04-23T12:51:59Z,2021-04-23T12:51:59Z,2021-04-23,23:10:32,True,0,True
UgyqOqTr4XphKNsmEax4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyqOqTr4XphKNsmEax4AaABAg,Mike eres una persona adorable! Saludos hermano,Carlos Heras,https://yt3.ggpht.com/ytc/AAUvwnjQLAZm0P3v1IYUYGmDmE3NjhdpQAPQrPllolT7Qg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCC-v5-GxWPpDMApPNmwTdMw,True,none,0,2021-04-23T12:41:32Z,2021-04-23T12:41:32Z,2021-04-23,23:10:32,True,0,True
Ugz7WDpwt-Tc4eV9Zv94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz7WDpwt-Tc4eV9Zv94AaABAg,y los zombies del fondo? xd,TheKiller_27,https://yt3.ggpht.com/ytc/AAUvwnggYz5J3CuNoe5Y5Wo1JsbHRaznl20c4kGlqLXjbQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCcdqb_nE326Gz_Z0k71zdKg,True,none,0,2021-04-23T12:33:42Z,2021-04-23T12:33:42Z,2021-04-23,23:10:32,True,0,True
UgyS_pFmFUIBAosSqNV4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyS_pFmFUIBAosSqNV4AaABAg,Obvió si. Compre otra,Track Edition,https://yt3.ggpht.com/ytc/AAUvwnhtB98q_5087kAxB64Axbf0wR4zrtWx9gcFfOaq=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCwRh9NETuXllz3TNt_wcaMw,True,none,0,2021-04-23T12:27:27Z,2021-04-23T12:27:27Z,2021-04-23,23:10:32,True,0,True
Ugxir7rBeuPM8Tdys6Z4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxir7rBeuPM8Tdys6Z4AaABAg,ERES EL MEJOR MIKE,Kalo FF,https://yt3.ggpht.com/ytc/AAUvwnjbNioKcs5ocSXHWqUYTKFRoSDJ3roDhtyXwAs5=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCv_n4s0ckarbd4TVcV5beJw,True,none,0,2021-04-23T12:27:14Z,2021-04-23T12:27:14Z,2021-04-23,23:10:32,True,0,True
UgxpDISOlJPSofwv__B4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxpDISOlJPSofwv__B4AaABAg,"minuto <a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=2m58s"">2:58</a> aparece el mono el la esquina derecha",Octavian Cordun,https://yt3.ggpht.com/ytc/AAUvwnivStroLNs0XzhsNOHH5gaJ8iiq3F_0mAYKk5qeeg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9LINLQ4TJC1teWZKMW-y9w,True,none,1,2021-04-23T12:24:57Z,2021-04-23T12:24:57Z,2021-04-23,23:10:32,True,0,True
UgzfteCKJyZlKvj6Trl4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzfteCKJyZlKvj6Trl4AaABAg,"Mike en él minuto <a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=2m59s"">2:59</a> Aparece él mono en los lapiceros y cuando digistes no se donde esta se fue",Hendrick Rodriguez,https://yt3.ggpht.com/ytc/AAUvwngpmAuzMDKHHW_PS82w2JcbGyoa5XTMJGOPc1cX=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCihVbxTmptvdIX27KNaAXOQ,True,none,1,2021-04-23T12:23:07Z,2021-04-23T12:23:07Z,2021-04-23,23:10:32,True,0,True
UgwYqs_WdXsH72soWad4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwYqs_WdXsH72soWad4AaABAg,Saludame,Caleb Alberto Monge Castillo,https://yt3.ggpht.com/ytc/AAUvwnjYw22lgBXAAJAZHD-J-1eb765YoSvkYJr1G_UHwg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCcFJ21XHcspg1xyfSO0Jz5w,True,none,0,2021-04-23T12:13:17Z,2021-04-23T12:13:17Z,2021-04-23,23:10:32,True,0,True
UgytwYqaCM7QW2cIJWd4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgytwYqaCM7QW2cIJWd4AaABAg,"En el minuto <a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=36m54s"">36:54</a> se ve el mono 🤔👻😭😭🐵",Franco Torres,https://yt3.ggpht.com/ytc/AAUvwnia_SubHEPraBSpdbrHxDUf599bAvCt8NVsKA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCxYHaqs4o2XKuMMAs4YzjYQ,True,none,0,2021-04-23T12:04:29Z,2021-04-23T12:04:29Z,2021-04-23,23:10:32,True,0,True
Ugz85MCKtYCEtbKaSR94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz85MCKtYCEtbKaSR94AaABAg,"<a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=3m56s"">3:56</a> YO TENGO ESO PARA MI CONPUTADORA Y UN CLUSO TIENE EL NISMO LOGO PERO EL MIO TIENE 4 PUERTOS",Camila Gualoto,https://yt3.ggpht.com/ytc/AAUvwnjC6S-IRRIH1zfayvzuod0lcG92JephCmhIuielJA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC_4up0Z14sFVRuBzIAp-M_A,True,none,0,2021-04-23T12:03:32Z,2021-04-23T12:03:32Z,2021-04-23,23:10:32,True,0,True
UgxqRPTREAWurjD4dHB4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxqRPTREAWurjD4dHB4AaABAg,Mike yo tengo unos guantes cómo lo que nos traté,Yessica Parra,https://yt3.ggpht.com/ytc/AAUvwniLUIp_kod_9r1_C8XOVZRvUXOK_QyMqF8c5Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChtFavQlxl11Pt5MWgcMbSA,True,none,1,2021-04-23T11:59:51Z,2021-04-23T11:59:51Z,2021-04-23,23:10:32,True,0,True
UgzgM4QuJehdupfJD2d4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzgM4QuJehdupfJD2d4AaABAg,Me encanta,Yedzaida Girón,https://yt3.ggpht.com/ytc/AAUvwnghcriMdfMQVuqrZFnPlwm3ZO1dLa_VC838PD-tLQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWXIwiBSstRlMcZLB4hxlfQ,True,none,0,2021-04-23T11:50:38Z,2021-04-23T11:50:38Z,2021-04-23,23:10:32,True,0,True
UgzAi2oBD9D4jUuOqr94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzAi2oBD9D4jUuOqr94AaABAg,Mike esta el Mono en las medusas,Naomi Reinoso,https://yt3.ggpht.com/ytc/AAUvwniaQjrO-0yP95erTW9UGc_bLsKk1RMUfBkyVXyI8A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC74UQYUKhIh7id8mjwQsk2g,True,none,0,2021-04-23T11:39:41Z,2021-04-23T11:39:41Z,2021-04-23,23:10:32,True,0,True
UgwjLAzS0hLGRmpQDuB4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwjLAzS0hLGRmpQDuB4AaABAg,Michos línea y cajigas síiiii:-D,Cayetana De Silva,https://yt3.ggpht.com/ytc/AAUvwnj40SuufR94ky2c-u-C3Q6UHInLc4JdNDflrQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCebOLjlrFnQOtIscyq71TwQ,True,none,0,2021-04-23T11:37:43Z,2021-04-23T11:37:43Z,2021-04-23,23:10:32,True,0,True
UgwabxldeTyRDO6OwUZ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwabxldeTyRDO6OwUZ4AaABAg,Me gustó mucho este vídeo Saludos mike✋✋,Abril Araujo,https://yt3.ggpht.com/ytc/AAUvwniIQSVza-mdPbxcz7SLnW0aASeZFSjZpXW2V8PWQg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCRbrEP8ObAO_y5Rg6RPpDqw,True,none,1,2021-04-23T11:29:40Z,2021-04-23T11:29:40Z,2021-04-23,23:10:32,True,0,True
Ugz8XtR0FVf6F_Yz6e94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz8XtR0FVf6F_Yz6e94AaABAg,"Que buen video, si compra mas cajas!!!",Jasmine Alvarez,https://yt3.ggpht.com/ytc/AAUvwnjTBOg742U0WrPj-udYnROwqAhVDDdGtSWOAjO7=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCz5iub7FqjcMpGJZf4FBC-w,True,none,0,2021-04-23T11:29:17Z,2021-04-23T11:29:17Z,2021-04-23,23:10:32,True,0,True
UgyiIqbppdGjxTdOICt4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyiIqbppdGjxTdOICt4AaABAg,El mono está en la esquina de abajo la derecha,Edith Gullas,https://yt3.ggpht.com/ytc/AAUvwngMzobkTZY3H6o2Zl3FAk30i2C6J4SWLZNUFKVXH8w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCH7ZkLPyCo772QG-tAIbm3Q,True,none,0,2021-04-23T11:16:32Z,2021-04-23T11:16:32Z,2021-04-23,23:10:32,True,0,True
UgywgVwaI0JJ2tsOGfx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgywgVwaI0JJ2tsOGfx4AaABAg,El mono estaba debajo de la mesa,Carlos Cruz Rodriguez,https://yt3.ggpht.com/ytc/AAUvwni4ALHTbtc6sDGOsm-p2ARlmLJ00LaLmv8BKF03OQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCArW--FBVIKNgaBDT3BCxRQ,True,none,0,2021-04-23T11:14:09Z,2021-04-23T11:14:09Z,2021-04-23,23:10:32,True,0,True
Ugxr7JYrRi5uD2rcy0t4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxr7JYrRi5uD2rcy0t4AaABAg,He visto al mono en el minuto 3.10,Luciano Balda,https://yt3.ggpht.com/ytc/AAUvwnjGIhvcy1-7UTfB5h6hC8yCD0ET-HZL7dxFMQao=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWJNqX48uJhRxilOAH1qjGQ,True,none,0,2021-04-23T11:13:09Z,2021-04-23T11:13:09Z,2021-04-23,23:10:32,True,0,True
Ugxossp1MmWtyNVaq894AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxossp1MmWtyNVaq894AaABAg,"<a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=3m00s"">3:00</a> hay el mono moviendose por el fondo :v",Alba_Kun uwu,https://yt3.ggpht.com/ytc/AAUvwniyLH9Voz25gHL-YS7M3dwWMzG1SyjofRwFwVUkeg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCDOMg-r5EIX67M02AuCu_sg,True,none,0,2021-04-23T11:11:41Z,2021-04-23T11:11:41Z,2021-04-23,23:10:32,True,0,True
UgwnljmEDejGtsAtRoV4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwnljmEDejGtsAtRoV4AaABAg,Eso son los guantes igualitos a los de mi papá 😐,Adrián Elias,https://yt3.ggpht.com/ytc/AAUvwngACO09B1bfIFVciGi2UNI-sveDRMQSCzH83w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCn-C6jj4S6z9vzlG3xW6AGw,True,none,0,2021-04-23T11:11:11Z,2021-04-23T11:11:11Z,2021-04-23,23:10:32,True,0,True
UgwLE30p4J1H6PqligV4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwLE30p4J1H6PqligV4AaABAg,El mono a salidi en una esquina,Jonathan Hernández molina,https://yt3.ggpht.com/ytc/AAUvwnilN_uf4T-F1awlK7nYuM2_mMTL9L7SIXdJkA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCbWNlKGfPOogtjlAvR8w03w,True,none,0,2021-04-23T10:43:09Z,2021-04-23T10:43:09Z,2021-04-23,23:10:32,True,0,True
Ugxbqe7cHPwR5DjidH54AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxbqe7cHPwR5DjidH54AaABAg,Los guantes se parecen a los de un apocalipsis like si te parese que si,Roberto Abad,https://yt3.ggpht.com/ytc/AAUvwnhb32VZ_fxeW1U01ZQdtUxmcsYcWtRsnaaIFQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCckWa9Oxanj4zB2Q_HQYbkg,True,none,0,2021-04-23T10:39:54Z,2021-04-23T10:39:54Z,2021-04-23,23:10:32,True,0,True
UgysyswBFjO1Dy5zwzJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgysyswBFjO1Dy5zwzJ4AaABAg,Vi al macaco a la derecha 😱,ramundo gallery go Quintero,https://yt3.ggpht.com/ytc/AAUvwnhy8MBa-YeCLhlKrbP4wY7NiEDlIw2pkgnL3Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCPVA2f7Dj0SFQd0zkXPiu7Q,True,none,0,2021-04-23T10:34:42Z,2021-04-23T10:34:42Z,2021-04-23,23:10:32,True,0,True
UgwuukTRO3hT4vax54F4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwuukTRO3hT4vax54F4AaABAg,Mike espero que encuentres el mono que parpadea para examinarlo🕵️‍♀️🕵️🕵️🕵️🕵️,cleopatra iliana BUGA,https://yt3.ggpht.com/ytc/AAUvwnhdAPBwMxxeFiWDXn6OurOYBFTid_Pb6oHWGA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCT8OrnPFItvRLvdQj0o3ttA,True,none,0,2021-04-23T10:31:03Z,2021-04-23T10:31:03Z,2021-04-23,23:10:32,True,0,True
UgyQjuCdpm6zC6kt6zx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyQjuCdpm6zC6kt6zx4AaABAg,"Me encantan estos vídeos, son super entretenidos 😉",Saray Blázquez,https://yt3.ggpht.com/ytc/AAUvwnhSG40T1n2WG6EB2cgJQilrKEBTGBW-FmF_4N6FxQI=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCBzKgJ682-vv90dEM9V-3FQ,True,none,0,2021-04-23T10:05:39Z,2021-04-23T10:13:16Z,2021-04-23,23:10:32,True,0,True
UgwA__oVifclvVa3LYZ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwA__oVifclvVa3LYZ4AaABAg,yo creo que lo del papel y las tachuelas son como chinchetas y el papel adhesivo creo que es de pizarra blanca para dibujar o escribir,Alejandro Oliva Gil,https://yt3.ggpht.com/ytc/AAUvwng3YQnwAyujBy6on2O5phR7Hpwp4SQquCnAlEdtnw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC95FEAQNUlxyQBoyG5xBE2g,True,none,0,2021-04-23T09:54:51Z,2021-04-23T09:54:51Z,2021-04-23,23:10:32,True,0,True
UgwfIzA1FwZPODfrntJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwfIzA1FwZPODfrntJ4AaABAg,Otra caja ya!,Emilio Rojas,https://yt3.ggpht.com/ytc/AAUvwniPl0WElmMKkNLMlGQuhb50e08Va3ETB-kmKA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC5cDnVuR_gMVWzyWKulDs1Q,True,none,0,2021-04-23T09:50:32Z,2021-04-23T09:50:32Z,2021-04-23,23:10:32,True,0,True
UgwAEhZDrKasv1zvL3F4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwAEhZDrKasv1zvL3F4AaABAg,"Like si viste que el minuto <a href=""https://www.youtube.com/watch?v=q1lCEB683O8&amp;t=3m00s"">3:00</a> el mono se asomo",miguel angel coleote lobato,https://yt3.ggpht.com/ytc/AAUvwnjs8MOCT9Fl-Rm1Jp5Lnecvfm0sIQwV_QCGNA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCtYdoFk94hpTZeWlAVMWCyg,True,none,0,2021-04-23T09:49:07Z,2021-04-23T09:49:07Z,2021-04-23,23:10:32,True,0,True
UgxQxdrD2IQtKdpWP7B4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxQxdrD2IQtKdpWP7B4AaABAg,Quien mas vio al mono escondiendose de Mike? 🤣🤣,Bernardo Bravo Valencia,https://yt3.ggpht.com/ytc/AAUvwnjLdVzDAPuzKoNPJVHmm-OxFFHGEPE8cSSaeEJDng=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCSaF5zxU60QAQ2i1LZCMr8Q,True,none,0,2021-04-23T09:48:05Z,2021-04-23T09:48:05Z,2021-04-23,23:10:32,True,0,True
